:START_ID,:END_ID,:TYPE,properties
CommandLine:.bat.exe,.bat.exe,Value,
Image:\\xcopy.exe,\\xcopy.exe,Value,
CommandLine:pwsh.exe,pwsh.exe,Value,
CommandLine:.bat.exe,.bat.exe,Value,
Image:\\attrib.exe,\\attrib.exe,Value,
CommandLine:+s,+s,Value,
CommandLine:+h,+h,Value,
CommandLine:.bat.exe,.bat.exe,Value,
CommandLine:[System.Net.WebRequest]::create,[System.Net.WebRequest]::create,Value,
CommandLine:curl ,curl ,Value,
CommandLine:Invoke-RestMethod,Invoke-RestMethod,Value,
CommandLine:Invoke-WebRequest,Invoke-WebRequest,Value,
CommandLine:iwr ,iwr ,Value,
CommandLine:Net.WebClient,Net.WebClient,Value,
CommandLine:Resume-BitsTransfer,Resume-BitsTransfer,Value,
CommandLine:Start-BitsTransfer,Start-BitsTransfer,Value,
CommandLine:wget ,wget ,Value,
CommandLine:WinHttp.WinHttpRequest,WinHttp.WinHttpRequest,Value,
Image:\\wmic.exe,\\wmic.exe,Value,
CommandLine:-format,-format,Value,
CommandLine:Format:List,Format:List,Value,
CommandLine:Format:htable,Format:htable,Value,
CommandLine:Format:hform,Format:hform,Value,
CommandLine:Format:table,Format:table,Value,
CommandLine:Format:mof,Format:mof,Value,
CommandLine:Format:value,Format:value,Value,
CommandLine:Format:rawxml,Format:rawxml,Value,
CommandLine:Format:xml,Format:xml,Value,
CommandLine:Format:csv,Format:csv,Value,
ParentImage:\\chrome.exe,\\chrome.exe,Value,
ParentImage:\\discord.exe,\\discord.exe,Value,
ParentImage:\\GitHubDesktop.exe,\\GitHubDesktop.exe,Value,
ParentImage:\\keybase.exe,\\keybase.exe,Value,
ParentImage:\\msedge.exe,\\msedge.exe,Value,
ParentImage:\\msedgewebview2.exe,\\msedgewebview2.exe,Value,
ParentImage:\\msteams.exe,\\msteams.exe,Value,
ParentImage:\\slack.exe,\\slack.exe,Value,
ParentImage:\\teams.exe,\\teams.exe,Value,
Image:\\cmd.exe,\\cmd.exe,Value,
Image:\\cscript.exe,\\cscript.exe,Value,
Image:\\mshta.exe,\\mshta.exe,Value,
Image:\\powershell.exe,\\powershell.exe,Value,
Image:\\pwsh.exe,\\pwsh.exe,Value,
Image:\\regsvr32.exe,\\regsvr32.exe,Value,
Image:\\whoami.exe,\\whoami.exe,Value,
Image:\\wscript.exe,\\wscript.exe,Value,
Image::\\ProgramData\\,:\\ProgramData\\,Value,
Image::\\Temp\\,:\\Temp\\,Value,
Image:\\AppData\\Local\\Temp\\,\\AppData\\Local\\Temp\\,Value,
Image:\\Users\\Public\\,\\Users\\Public\\,Value,
Image:\\Windows\\Temp\\,\\Windows\\Temp\\,Value,
ParentImage:\\Discord.exe,\\Discord.exe,Value,
Image:\\cmd.exe,\\cmd.exe,Value,
CommandLine:\\NVSMI\\nvidia-smi.exe,\\NVSMI\\nvidia-smi.exe,Value,
CommandLine:\\Software\\Aerofox\\Foxmail\\V3.1,\\Software\\Aerofox\\Foxmail\\V3.1,Value,
CommandLine:\\Software\\Aerofox\\FoxmailPreview,\\Software\\Aerofox\\FoxmailPreview,Value,
CommandLine:\\Software\\DownloadManager\\Passwords,\\Software\\DownloadManager\\Passwords,Value,
CommandLine:\\Software\\FTPWare\\COREFTP\\Sites,\\Software\\FTPWare\\COREFTP\\Sites,Value,
CommandLine:\\Software\\IncrediMail\\Identities,\\Software\\IncrediMail\\Identities,Value,
CommandLine:\\Software\\Martin Prikryl\\WinSCP 2\\Sessions,\\Software\\Martin Prikryl\\WinSCP 2\\Sessions,Value,
CommandLine:\\Software\\Mobatek\\MobaXterm\\,\\Software\\Mobatek\\MobaXterm\\,Value,
CommandLine:\\Software\\OpenSSH\\Agent\\Keys,\\Software\\OpenSSH\\Agent\\Keys,Value,
CommandLine:\\Software\\OpenVPN-GUI\\configs,\\Software\\OpenVPN-GUI\\configs,Value,
CommandLine:\\Software\\ORL\\WinVNC3\\Password,\\Software\\ORL\\WinVNC3\\Password,Value,
CommandLine:\\Software\\Qualcomm\\Eudora\\CommandLine,\\Software\\Qualcomm\\Eudora\\CommandLine,Value,
CommandLine:\\Software\\RealVNC\\WinVNC4,\\Software\\RealVNC\\WinVNC4,Value,
CommandLine:\\Software\\RimArts\\B2\\Settings,\\Software\\RimArts\\B2\\Settings,Value,
CommandLine:\\Software\\SimonTatham\\PuTTY\\Sessions,\\Software\\SimonTatham\\PuTTY\\Sessions,Value,
