:START_ID,:END_ID,:TYPE,properties
CommandLine:AE8ALgBDAG8AbQBwAHIAZQBzAHMAaQBvAG4A,AE8ALgBDAG8AbQBwAHIAZQBzAHMAaQBvAG4A,Value,
CommandLine:kATwAuAEMAbwBtAHAAcgBlAHMAcwBpAG8Abg,kATwAuAEMAbwBtAHAAcgBlAHMAcwBpAG8Abg,Value,
CommandLine:lPLkNvbXByZXNzaW9u,lPLkNvbXByZXNzaW9u,Value,
CommandLine:SQBPAC4AQwBvAG0AcAByAGUAcwBzAGkAbwBuA,SQBPAC4AQwBvAG0AcAByAGUAcwBzAGkAbwBuA,Value,
CommandLine:SU8uQ29tcHJlc3Npb2,SU8uQ29tcHJlc3Npb2,Value,
CommandLine:Ty5Db21wcmVzc2lvb,Ty5Db21wcmVzc2lvb,Value,
CommandLine:AE8ALgBNAGUAbQBvAHIAeQBTAHQAcgBlAGEAbQ,AE8ALgBNAGUAbQBvAHIAeQBTAHQAcgBlAGEAbQ,Value,
CommandLine:kATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtA,kATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtA,Value,
CommandLine:lPLk1lbW9yeVN0cmVhb,lPLk1lbW9yeVN0cmVhb,Value,
CommandLine:SQBPAC4ATQBlAG0AbwByAHkAUwB0AHIAZQBhAG0A,SQBPAC4ATQBlAG0AbwByAHkAUwB0AHIAZQBhAG0A,Value,
CommandLine:SU8uTWVtb3J5U3RyZWFt,SU8uTWVtb3J5U3RyZWFt,Value,
CommandLine:Ty5NZW1vcnlTdHJlYW,Ty5NZW1vcnlTdHJlYW,Value,
CommandLine:4ARwBlAHQAQwBoAHUAbgBrA,4ARwBlAHQAQwBoAHUAbgBrA,Value,
CommandLine:5HZXRDaHVua,5HZXRDaHVua,Value,
CommandLine:AEcAZQB0AEMAaAB1AG4Aaw,AEcAZQB0AEMAaAB1AG4Aaw,Value,
CommandLine:LgBHAGUAdABDAGgAdQBuAGsA,LgBHAGUAdABDAGgAdQBuAGsA,Value,
CommandLine:LkdldENodW5r,LkdldENodW5r,Value,
CommandLine:R2V0Q2h1bm,R2V0Q2h1bm,Value,
CommandLine:AEgAUgBFAEEARABfAEkATgBGAE8ANgA0A,AEgAUgBFAEEARABfAEkATgBGAE8ANgA0A,Value,
CommandLine:QASABSAEUAQQBEAF8ASQBOAEYATwA2ADQA,QASABSAEUAQQBEAF8ASQBOAEYATwA2ADQA,Value,
CommandLine:RIUkVBRF9JTkZPNj,RIUkVBRF9JTkZPNj,Value,
CommandLine:SFJFQURfSU5GTzY0,SFJFQURfSU5GTzY0,Value,
CommandLine:VABIAFIARQBBAEQAXwBJAE4ARgBPADYANA,VABIAFIARQBBAEQAXwBJAE4ARgBPADYANA,Value,
CommandLine:VEhSRUFEX0lORk82N,VEhSRUFEX0lORk82N,Value,
CommandLine:AHIAZQBhAHQAZQBSAGUAbQBvAHQAZQBUAGgAcgBlAGEAZA,AHIAZQBhAHQAZQBSAGUAbQBvAHQAZQBUAGgAcgBlAGEAZA,Value,
CommandLine:cmVhdGVSZW1vdGVUaHJlYW,cmVhdGVSZW1vdGVUaHJlYW,Value,
CommandLine:MAcgBlAGEAdABlAFIAZQBtAG8AdABlAFQAaAByAGUAYQBkA,MAcgBlAGEAdABlAFIAZQBtAG8AdABlAFQAaAByAGUAYQBkA,Value,
CommandLine:NyZWF0ZVJlbW90ZVRocmVhZ,NyZWF0ZVJlbW90ZVRocmVhZ,Value,
CommandLine:Q3JlYXRlUmVtb3RlVGhyZWFk,Q3JlYXRlUmVtb3RlVGhyZWFk,Value,
CommandLine:QwByAGUAYQB0AGUAUgBlAG0AbwB0AGUAVABoAHIAZQBhAGQA,QwByAGUAYQB0AGUAUgBlAG0AbwB0AGUAVABoAHIAZQBhAGQA,Value,
CommandLine:0AZQBtAG0AbwB2AGUA,0AZQBtAG0AbwB2AGUA,Value,
CommandLine:1lbW1vdm,1lbW1vdm,Value,
CommandLine:AGUAbQBtAG8AdgBlA,AGUAbQBtAG8AdgBlA,Value,
CommandLine:bQBlAG0AbQBvAHYAZQ,bQBlAG0AbQBvAHYAZQ,Value,
CommandLine:bWVtbW92Z,bWVtbW92Z,Value,
CommandLine:ZW1tb3Zl,ZW1tb3Zl,Value,
Image:C:\\Windows\\System32\\,C:\\Windows\\System32\\,Value,
Image:C:\\Windows\\SysWOW64\\,C:\\Windows\\SysWOW64\\,Value,
Image:C:\\Windows\\WinSxS\\,C:\\Windows\\WinSxS\\,Value,
ParentImage:\\caddy.exe,\\caddy.exe,Value,
ParentImage:\\httpd.exe,\\httpd.exe,Value,
ParentImage:\\nginx.exe,\\nginx.exe,Value,
ParentImage:\\php-cgi.exe,\\php-cgi.exe,Value,
ParentImage:\\php.exe,\\php.exe,Value,
ParentImage:\\tomcat.exe,\\tomcat.exe,Value,
ParentImage:\\UMWorkerProcess.exe,\\UMWorkerProcess.exe,Value,
ParentImage:\\w3wp.exe,\\w3wp.exe,Value,
ParentImage:\\ws_TomcatService.exe,\\ws_TomcatService.exe,Value,
ParentImage:\\java.exe,\\java.exe,Value,
ParentImage:\\javaw.exe,\\javaw.exe,Value,
ParentImage:-tomcat-,-tomcat-,Value,
ParentImage:\\tomcat,\\tomcat,Value,
ParentImage:\\java.exe,\\java.exe,Value,
ParentImage:\\javaw.exe,\\javaw.exe,Value,
ParentCommandLine:CATALINA_HOME,CATALINA_HOME,Value,
ParentCommandLine:catalina.home,catalina.home,Value,
ParentCommandLine:catalina.jar,catalina.jar,Value,
Image:\\arp.exe,\\arp.exe,Value,
Image:\\at.exe,\\at.exe,Value,
Image:\\bash.exe,\\bash.exe,Value,
Image:\\bitsadmin.exe,\\bitsadmin.exe,Value,
Image:\\certutil.exe,\\certutil.exe,Value,
Image:\\cmd.exe,\\cmd.exe,Value,
Image:\\cscript.exe,\\cscript.exe,Value,
Image:\\dsget.exe,\\dsget.exe,Value,
Image:\\hostname.exe,\\hostname.exe,Value,
Image:\\nbtstat.exe,\\nbtstat.exe,Value,
Image:\\net.exe,\\net.exe,Value,
Image:\\net1.exe,\\net1.exe,Value,
Image:\\netdom.exe,\\netdom.exe,Value,
Image:\\netsh.exe,\\netsh.exe,Value,
Image:\\nltest.exe,\\nltest.exe,Value,
Image:\\ntdsutil.exe,\\ntdsutil.exe,Value,
Image:\\powershell_ise.exe,\\powershell_ise.exe,Value,
Image:\\powershell.exe,\\powershell.exe,Value,
Image:\\pwsh.exe,\\pwsh.exe,Value,
Image:\\qprocess.exe,\\qprocess.exe,Value,
Image:\\query.exe,\\query.exe,Value,
Image:\\qwinsta.exe,\\qwinsta.exe,Value,
Image:\\reg.exe,\\reg.exe,Value,
Image:\\rundll32.exe,\\rundll32.exe,Value,
Image:\\sc.exe,\\sc.exe,Value,
Image:\\sh.exe,\\sh.exe,Value,
Image:\\wmic.exe,\\wmic.exe,Value,
Image:\\wscript.exe,\\wscript.exe,Value,
Image:\\wusa.exe,\\wusa.exe,Value,
ParentImage:\\java.exe,\\java.exe,Value,
"CommandLine:Windows\\system32\\cmd.exe /c C:\\ManageEngine\\ADManager ""Plus\\ES\\bin\\elasticsearch.bat -Enode.name=RMP-NODE1 -pelasticsearch-pid.txt","Windows\\system32\\cmd.exe /c C:\\ManageEngine\\ADManager ""Plus\\ES\\bin\\elasticsearch.bat -Enode.name=RMP-NODE1 -pelasticsearch-pid.txt",Value,
ParentImage:\\java.exe,\\java.exe,Value,
CommandLine:sc query,sc query,Value,
CommandLine:ADManager Plus,ADManager Plus,Value,
CommandLine: -t schtask -c , -t schtask -c ,Value,
CommandLine: -t startupfolder -c , -t startupfolder -c ,Value,
CommandLine: -t reg -c , -t reg -c ,Value,
CommandLine: -m add, -m add,Value,
CommandLine: -t service -c , -t service -c ,Value,
CommandLine: -m add, -m add,Value,
CommandLine: -t schtask -c , -t schtask -c ,Value,
CommandLine: -m add, -m add,Value,
CommandLine:\\WindowsSensor.exe,\\WindowsSensor.exe,Value,
CommandLine: /uninstall, /uninstall,Value,
CommandLine: /quiet, /quiet,Value,
CommandLine: -NoP -sta -NonI -W Hidden -Enc , -NoP -sta -NonI -W Hidden -Enc ,Value,
CommandLine: -noP -sta -w 1 -enc , -noP -sta -w 1 -enc ,Value,
CommandLine: -NoP -NonI -W Hidden -enc , -NoP -NonI -W Hidden -enc ,Value,
CommandLine: -noP -sta -w 1 -enc, -noP -sta -w 1 -enc,Value,
CommandLine: -enc  SQB, -enc  SQB,Value,
CommandLine: -nop -exec bypass -EncodedCommand , -nop -exec bypass -EncodedCommand ,Value,
CommandLine:-exec,-exec,Value,
ParentImage:\\gup.exe,\\gup.exe,Value,
Image:\\explorer.exe,\\explorer.exe,Value,
Image:\\explorer.exe,\\explorer.exe,Value,
CommandLine:\\Notepad++\\notepad++.exe,\\Notepad++\\notepad++.exe,Value,
ParentImage:\\Notepad++\\updater\\,\\Notepad++\\updater\\,Value,
CommandLine:None,None,Value,
Image:\\powershell.exe,\\powershell.exe,Value,
Image:\\pwsh.exe,\\pwsh.exe,Value,
OriginalFileName:PowerShell.EXE,PowerShell.EXE,Value,
OriginalFileName:pwsh.dll,pwsh.dll,Value,
CommandLine:Get-ChildItem ,Get-ChildItem ,Value,
CommandLine:dir ,dir ,Value,
CommandLine:gci ,gci ,Value,
CommandLine:ls ,ls ,Value,
CommandLine:Get-Content ,Get-Content ,Value,
CommandLine:gc ,gc ,Value,
CommandLine:cat ,cat ,Value,
CommandLine:type ,type ,Value,
CommandLine:ReadAllBytes,ReadAllBytes,Value,
ParentImage:C:\\Windows\\System32\\OpenSSH\\sshd.exe,C:\\Windows\\System32\\OpenSSH\\sshd.exe,Value,
CommandLine:dir ,dir ,Value,
CommandLine:Get-ChildItem ,Get-ChildItem ,Value,
CommandLine:.key,.key,Value,
CommandLine:.pgp,.pgp,Value,
CommandLine:.gpg,.gpg,Value,
CommandLine:.ppk,.ppk,Value,
CommandLine:.p12,.p12,Value,
CommandLine:.pem,.pem,Value,
CommandLine:.pfx,.pfx,Value,
CommandLine:.cer,.cer,Value,
CommandLine:.p7b,.p7b,Value,
CommandLine:.asc,.asc,Value,
CommandLine: /i , /i ,Value,
CommandLine: /s , /s ,Value,
CommandLine:.reg,.reg,Value,
CommandLine: -e , -e ,Value,
CommandLine: -a , -a ,Value,
CommandLine: -c , -c ,Value,
CommandLine::[^ \\\\],:[^ \\\\],Value,
"CommandLine:Import-Module ""$Env:Temp\\","Import-Module ""$Env:Temp\\",Value,
CommandLine:Import-Module '$Env:Temp\\,Import-Module '$Env:Temp\\,Value,
CommandLine:Import-Module $Env:Temp\\,Import-Module $Env:Temp\\,Value,
"CommandLine:Import-Module ""$Env:Appdata\\","Import-Module ""$Env:Appdata\\",Value,
CommandLine:Import-Module '$Env:Appdata\\,Import-Module '$Env:Appdata\\,Value,
CommandLine:Import-Module $Env:Appdata\\,Import-Module $Env:Appdata\\,Value,
CommandLine:Import-Module C:\\Users\\Public\\,Import-Module C:\\Users\\Public\\,Value,
"CommandLine:ipmo ""$Env:Temp\\","ipmo ""$Env:Temp\\",Value,
CommandLine:ipmo '$Env:Temp\\,ipmo '$Env:Temp\\,Value,
CommandLine:ipmo $Env:Temp\\,ipmo $Env:Temp\\,Value,
"CommandLine:ipmo ""$Env:Appdata\\","ipmo ""$Env:Appdata\\",Value,
CommandLine:ipmo '$Env:Appdata\\,ipmo '$Env:Appdata\\,Value,
CommandLine:ipmo $Env:Appdata\\,ipmo $Env:Appdata\\,Value,
CommandLine:ipmo C:\\Users\\Public\\,ipmo C:\\Users\\Public\\,Value,
Image:\\curl,\\curl,Value,
CommandLine:‮,‮,Value,
CommandLine: /transfer , /transfer ,Value,
CommandLine: /create , /create ,Value,
CommandLine: /addfile , /addfile ,Value,
CommandLine::\\Perflogs,:\\Perflogs,Value,
CommandLine::\\ProgramData\\,:\\ProgramData\\,Value,
CommandLine::\\Temp\\,:\\Temp\\,Value,
CommandLine::\\Users\\Public\\,:\\Users\\Public\\,Value,
CommandLine::\\Windows\\,:\\Windows\\,Value,
CommandLine:\\AppData\\Local\\Temp\\,\\AppData\\Local\\Temp\\,Value,
CommandLine:\\AppData\\Roaming\\,\\AppData\\Roaming\\,Value,
CommandLine:\\Desktop\\,\\Desktop\\,Value,
CommandLine:%ProgramData%,%ProgramData%,Value,
CommandLine:%public%,%public%,Value,
CommandLine: /w:, /w:,Value,
CommandLine:deletejournal,deletejournal,Value,
CommandLine:createjournal,createjournal,Value,
CommandLine:setZeroData,setZeroData,Value,
CommandLine:--doh-insecure,--doh-insecure,Value,
CommandLine:--proxy-insecure,--proxy-insecure,Value,
"CommandLine:LOGICALDISK get Name,Size,FreeSpace","LOGICALDISK get Name,Size,FreeSpace",Value,
"CommandLine:os get Caption,OSArchitecture,Version","os get Caption,OSArchitecture,Version",Value,
CommandLine:WindowsAudioDevice-Powershell-Cmdlet,WindowsAudioDevice-Powershell-Cmdlet,Value,
CommandLine:Toggle-AudioDevice,Toggle-AudioDevice,Value,
CommandLine:Get-AudioDevice ,Get-AudioDevice ,Value,
CommandLine:Set-AudioDevice ,Set-AudioDevice ,Value,
CommandLine:Write-AudioDevice ,Write-AudioDevice ,Value,
Image:\\htran.exe,\\htran.exe,Value,
Image:\\lcx.exe,\\lcx.exe,Value,
CommandLine:.exe -tran ,.exe -tran ,Value,
CommandLine:.exe -slave ,.exe -slave ,Value,
Image:\\Runscripthelper.exe,\\Runscripthelper.exe,Value,
CommandLine:surfacecheck,surfacecheck,Value,
Product:Remote Utilities,Remote Utilities,Value,
Image:\\rutserv.exe,\\rutserv.exe,Value,
Image:\\rfusclient.exe,\\rfusclient.exe,Value,
"CommandLine:C:\\windows\\system32\\davclnt.dll,DavSetCookie","C:\\windows\\system32\\davclnt.dll,DavSetCookie",Value,
CommandLine:http,http,Value,
CommandLine:spoolss,spoolss,Value,
CommandLine:srvsvc,srvsvc,Value,
CommandLine:/print/pipe/,/print/pipe/,Value,
ParentImage:\\wbem\\WmiPrvSE.exe,\\wbem\\WmiPrvSE.exe,Value,
Image:\\certutil.exe,\\certutil.exe,Value,
Image:\\cscript.exe,\\cscript.exe,Value,
Image:\\mshta.exe,\\mshta.exe,Value,
Image:\\msiexec.exe,\\msiexec.exe,Value,
Image:\\regsvr32.exe,\\regsvr32.exe,Value,
Image:\\rundll32.exe,\\rundll32.exe,Value,
Image:\\verclsid.exe,\\verclsid.exe,Value,
Image:\\wscript.exe,\\wscript.exe,Value,
Image:\\cmd.exe,\\cmd.exe,Value,
CommandLine:cscript,cscript,Value,
CommandLine:mshta,mshta,Value,
CommandLine:powershell,powershell,Value,
CommandLine:pwsh,pwsh,Value,
CommandLine:regsvr32,regsvr32,Value,
CommandLine:rundll32,rundll32,Value,
CommandLine:wscript,wscript,Value,
Image:\\WerFault.exe,\\WerFault.exe,Value,
Image:\\WmiPrvSE.exe,\\WmiPrvSE.exe,Value,
Image:\\msiexec.exe,\\msiexec.exe,Value,
CommandLine:/i ,/i ,Value,
ParentImage:\\pkgmgr.exe,\\pkgmgr.exe,Value,
Image:\\dism.exe,\\dism.exe,Value,
IntegrityLevel:High,High,Value,
IntegrityLevel:System,System,Value,
IntegrityLevel:S-1-16-16384,S-1-16-16384,Value,
IntegrityLevel:S-1-16-12288,S-1-16-12288,Value,
CommandLine:h^t^t^p,h^t^t^p,Value,
"CommandLine:h""t""t""p","h""t""t""p",Value,
Image:\\devtoolslauncher.exe,\\devtoolslauncher.exe,Value,
CommandLine:LaunchForDeploy,LaunchForDeploy,Value,
CommandLine:source ,source ,Value,
CommandLine:add ,add ,Value,
"CommandLine:://\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}","://\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}",Value,
OriginalFileName:ftp.exe,ftp.exe,Value,
Image:\\ftp.exe,\\ftp.exe,Value,
Image:\\brave.exe,\\brave.exe,Value,
Image:\\chrome.exe,\\chrome.exe,Value,
Image:\\msedge.exe,\\msedge.exe,Value,
Image:\\opera.exe,\\opera.exe,Value,
Image:\\vivaldi.exe,\\vivaldi.exe,Value,
CommandLine:--headless,--headless,Value,
CommandLine:://run.mocky,://run.mocky,Value,
CommandLine:://mockbin,://mockbin,Value,
CommandLine: save , save ,Value,
CommandLine: export , export ,Value,
CommandLine: ˢave , ˢave ,Value,
CommandLine: eˣport , eˣport ,Value,
CommandLine:hklm,hklm,Value,
CommandLine:hk˪m,hk˪m,Value,
CommandLine:hkey_local_machine,hkey_local_machine,Value,
CommandLine:hkey_˪ocal_machine,hkey_˪ocal_machine,Value,
CommandLine:hkey_loca˪_machine,hkey_loca˪_machine,Value,
CommandLine:hkey_˪oca˪_machine,hkey_˪oca˪_machine,Value,
CommandLine:\\system,\\system,Value,
CommandLine:\\sam,\\sam,Value,
CommandLine:\\security,\\security,Value,
CommandLine:\\ˢystem,\\ˢystem,Value,
CommandLine:\\syˢtem,\\syˢtem,Value,
CommandLine:\\ˢyˢtem,\\ˢyˢtem,Value,
CommandLine:\\ˢam,\\ˢam,Value,
CommandLine:\\ˢecurity,\\ˢecurity,Value,
OriginalFileName:Microsoft.NodejsTools.PressAnyKey.exe,Microsoft.NodejsTools.PressAnyKey.exe,Value,
Image:\\Microsoft.NodejsTools.PressAnyKey.exe,\\Microsoft.NodejsTools.PressAnyKey.exe,Value,
CommandLine: i, i,Value,
CommandLine: p, p,Value,
CommandLine:=3389,=3389,Value,
CommandLine: c, c,Value,
CommandLine:-m 1M,-m 1M,Value,
CommandLine:-m 2M,-m 2M,Value,
CommandLine:-m 3M,-m 3M,Value,
CommandLine:restrict=off,restrict=off,Value,
CommandLine:-netdev ,-netdev ,Value,
CommandLine:connect=,connect=,Value,
CommandLine:-nographic,-nographic,Value,
CommandLine: -cdrom , -cdrom ,Value,
CommandLine: type=virt , type=virt ,Value,
CommandLine: -blockdev , -blockdev ,Value,
CommandLine:New-MailboxExportRequest,New-MailboxExportRequest,Value,
CommandLine: -Mailbox , -Mailbox ,Value,
CommandLine: -FilePath \\\\\\\\, -FilePath \\\\\\\\,Value,
CommandLine:install,install,Value,
CommandLine:module,module,Value,
CommandLine:-name:,-name:,Value,
ParentImage:C:\\Windows\\System32\\inetsrv\\iissetup.exe,C:\\Windows\\System32\\inetsrv\\iissetup.exe,Value,
ParentCommandLine:.exe,.exe,Value,
"ParentCommandLine:.exe""",".exe""",Value,
Image:\\cmd.exe,\\cmd.exe,Value,
"CommandLine:/c echo ""","/c echo """,Value,
ParentImage::\\Windows\\System32\\,:\\Windows\\System32\\,Value,
ParentImage::\\Windows\\SysWOW64\\,:\\Windows\\SysWOW64\\,Value,
ParentImage:\\forfiles.exe,\\forfiles.exe,Value,
Image::\\Windows\\System32\\,:\\Windows\\System32\\,Value,
Image::\\Windows\\SysWOW64\\,:\\Windows\\SysWOW64\\,Value,
Image:\\cmd.exe,\\cmd.exe,Value,
Image:\\schtasks.exe,\\schtasks.exe,Value,
CommandLine: /change , /change ,Value,
CommandLine: /create , /create ,Value,
CommandLine:/ru ,/ru ,Value,
CommandLine:NT AUT,NT AUT,Value,
CommandLine: SYSTEM , SYSTEM ,Value,
Image:\\schtasks.exe,\\schtasks.exe,Value,
CommandLine:/TN TVInstallRestore,/TN TVInstallRestore,Value,
CommandLine:\\TeamViewer_.exe,\\TeamViewer_.exe,Value,
CommandLine:Subscription Heartbeat,Subscription Heartbeat,Value,
CommandLine:\\HeartbeatConfig.xml,\\HeartbeatConfig.xml,Value,
CommandLine:\\Microsoft Shared\\OFFICE,\\Microsoft Shared\\OFFICE,Value,
CommandLine:/Create /F /RU System /SC WEEKLY /TN AviraSystemSpeedupVerify /TR ,/Create /F /RU System /SC WEEKLY /TN AviraSystemSpeedupVerify /TR ,Value,
CommandLine::\\Program Files (x86)\\Avira\\System Speedup\\setup\\avira_speedup_setup.exe,:\\Program Files (x86)\\Avira\\System Speedup\\setup\\avira_speedup_setup.exe,Value,
"CommandLine:/VERIFY /VERYSILENT /NOSTART /NODOTNET /NORESTART"" /RL HIGHEST","/VERIFY /VERYSILENT /NOSTART /NODOTNET /NORESTART"" /RL HIGHEST",Value,
CommandLine:--set-,--set-,Value,
CommandLine:OriginalFileName,OriginalFileName,Value,
CommandLine:CompanyName,CompanyName,Value,
CommandLine:FileDescription,FileDescription,Value,
CommandLine:ProductName,ProductName,Value,
CommandLine:ProductVersion,ProductVersion,Value,
CommandLine:LegalCopyright,LegalCopyright,Value,
CommandLine:txt:,txt:,Value,
CommandLine:type ,type ,Value,
CommandLine: > , > ,Value,
CommandLine:makecab ,makecab ,Value,
CommandLine:.cab,.cab,Value,
CommandLine:reg ,reg ,Value,
CommandLine: export , export ,Value,
CommandLine:regedit ,regedit ,Value,
CommandLine: /E , /E ,Value,
CommandLine:esentutl ,esentutl ,Value,
CommandLine: /y , /y ,Value,
CommandLine: /d , /d ,Value,
CommandLine: /o , /o ,Value,
CommandLine:cmd,cmd,Value,
CommandLine:&&,&&,Value,
CommandLine:clipboard]::,clipboard]::,Value,
CommandLine:-f,-f,Value,
CommandLine:/c,/c,Value,
CommandLine:/r,/r,Value,
ParentImage:\\EdgeTransport.exe,\\EdgeTransport.exe,Value,
Image:C:\\Windows\\System32\\conhost.exe,C:\\Windows\\System32\\conhost.exe,Value,
Image:C:\\Program Files\\Microsoft\\Exchange Server\\,C:\\Program Files\\Microsoft\\Exchange Server\\,Value,
Image:\\Bin\\OleConverter.exe,\\Bin\\OleConverter.exe,Value,
Image:\\schtasks.exe,\\schtasks.exe,Value,
CommandLine:/Create ,/Create ,Value,
"CommandLine:/TN ""{","/TN ""{",Value,
CommandLine:/TN '{,/TN '{,Value,
CommandLine:/TN {,/TN {,Value,
"CommandLine:}""","}""",Value,
CommandLine:}',}',Value,
CommandLine:} ,} ,Value,
ParentImage:\\caddy.exe,\\caddy.exe,Value,
ParentImage:\\httpd.exe,\\httpd.exe,Value,
ParentImage:\\nginx.exe,\\nginx.exe,Value,
ParentImage:\\php-cgi.exe,\\php-cgi.exe,Value,
ParentImage:\\w3wp.exe,\\w3wp.exe,Value,
ParentImage:\\ws_tomcatservice.exe,\\ws_tomcatservice.exe,Value,
ParentImage:\\java.exe,\\java.exe,Value,
ParentImage:\\javaw.exe,\\javaw.exe,Value,
ParentImage:-tomcat-,-tomcat-,Value,
ParentImage:\\tomcat,\\tomcat,Value,
ParentImage:\\java.exe,\\java.exe,Value,
ParentImage:\\javaw.exe,\\javaw.exe,Value,
CommandLine:CATALINA_HOME,CATALINA_HOME,Value,
CommandLine:catalina.jar,catalina.jar,Value,
CommandLine:perl --help,perl --help,Value,
CommandLine:perl -h,perl -h,Value,
CommandLine:python --help,python --help,Value,
CommandLine:python -h,python -h,Value,
CommandLine:python3 --help,python3 --help,Value,
CommandLine:python3 -h,python3 -h,Value,
CommandLine:wget --help,wget --help,Value,
CommandLine:start,start,Value,
CommandLine:animations,animations,Value,
CommandLine:audiodescription,audiodescription,Value,
CommandLine:caretbrowsing,caretbrowsing,Value,
CommandLine:caretwidth,caretwidth,Value,
CommandLine:colorfiltering,colorfiltering,Value,
CommandLine:cursorindicator,cursorindicator,Value,
CommandLine:cursorscheme,cursorscheme,Value,
CommandLine:filterkeys,filterkeys,Value,
CommandLine:focusborderheight,focusborderheight,Value,
CommandLine:focusborderwidth,focusborderwidth,Value,
CommandLine:highcontrast,highcontrast,Value,
CommandLine:keyboardcues,keyboardcues,Value,
CommandLine:keyboardpref,keyboardpref,Value,
CommandLine:livecaptions,livecaptions,Value,
CommandLine:magnifierpane,magnifierpane,Value,
CommandLine:messageduration,messageduration,Value,
CommandLine:minimumhitradius,minimumhitradius,Value,
CommandLine:mousekeys,mousekeys,Value,
CommandLine:Narrator,Narrator,Value,
CommandLine:osk,osk,Value,
CommandLine:overlappedcontent,overlappedcontent,Value,
CommandLine:showsounds,showsounds,Value,
CommandLine:soundsentry,soundsentry,Value,
CommandLine:speechreco,speechreco,Value,
CommandLine:stickykeys,stickykeys,Value,
CommandLine:togglekeys,togglekeys,Value,
CommandLine:voiceaccess,voiceaccess,Value,
CommandLine:windowarranging,windowarranging,Value,
CommandLine:windowtracking,windowtracking,Value,
CommandLine:windowtrackingtimeout,windowtrackingtimeout,Value,
CommandLine:windowtrackingzorder,windowtrackingzorder,Value,
CommandLine:Oracle_JavaAccessBridge,Oracle_JavaAccessBridge,Value,
