:START_ID,:END_ID,:TYPE,properties
CommandLine:&,&,Value,
CommandLine:set,set,Value,
CommandLine:config,config,Value,
CommandLine:section:system.webServer/rewrite/globalRules,section:system.webServer/rewrite/globalRules,Value,
CommandLine:commit:,commit:,Value,
ParentImage:\\scrcons.exe,\\scrcons.exe,Value,
Image:\\svchost.exe,\\svchost.exe,Value,
Image:\\dllhost.exe,\\dllhost.exe,Value,
Image:\\powershell.exe,\\powershell.exe,Value,
Image:\\pwsh.exe,\\pwsh.exe,Value,
Image:\\wscript.exe,\\wscript.exe,Value,
Image:\\cscript.exe,\\cscript.exe,Value,
Image:\\schtasks.exe,\\schtasks.exe,Value,
Image:\\regsvr32.exe,\\regsvr32.exe,Value,
Image:\\mshta.exe,\\mshta.exe,Value,
Image:\\rundll32.exe,\\rundll32.exe,Value,
Image:\\msiexec.exe,\\msiexec.exe,Value,
Image:\\msbuild.exe,\\msbuild.exe,Value,
CommandLine:/q,/q,Value,
CommandLine:/c,/c,Value,
CommandLine:chcp,chcp,Value,
OriginalFileName:megasync.exe,megasync.exe,Value,
Image:\\megasync.exe,\\megasync.exe,Value,
CommandLine:set,set,Value,
CommandLine:unload,unload,Value,
ParentImage:C:\\Users\\,C:\\Users\\,Value,
ParentImage:\\AppData\\Local\\Temp\\,\\AppData\\Local\\Temp\\,Value,
ParentImage:\\endpoint-protection-installer-x64.tmp,\\endpoint-protection-installer-x64.tmp,Value,
CommandLine:unload rtp_filesystem_filter,unload rtp_filesystem_filter,Value,
ParentImage:C:\\Program Files (x86)\\ManageEngine\\uems_agent\\bin\\dcfaservice64.exe,C:\\Program Files (x86)\\ManageEngine\\uems_agent\\bin\\dcfaservice64.exe,Value,
CommandLine:unload DFMFilter,unload DFMFilter,Value,
CommandLine: /transfer , /transfer ,Value,
CommandLine: /create , /create ,Value,
CommandLine: /addfile , /addfile ,Value,
CommandLine:.githubusercontent.com,.githubusercontent.com,Value,
CommandLine:anonfiles.com,anonfiles.com,Value,
CommandLine:cdn.discordapp.com,cdn.discordapp.com,Value,
CommandLine:ddns.net,ddns.net,Value,
CommandLine:dl.dropboxusercontent.com,dl.dropboxusercontent.com,Value,
CommandLine:ghostbin.co,ghostbin.co,Value,
CommandLine:glitch.me,glitch.me,Value,
CommandLine:gofile.io,gofile.io,Value,
CommandLine:hastebin.com,hastebin.com,Value,
CommandLine:mediafire.com,mediafire.com,Value,
CommandLine:mega.nz,mega.nz,Value,
CommandLine:onrender.com,onrender.com,Value,
CommandLine:pages.dev,pages.dev,Value,
CommandLine:paste.ee,paste.ee,Value,
CommandLine:pastebin.com,pastebin.com,Value,
CommandLine:pastebin.pl,pastebin.pl,Value,
CommandLine:pastetext.net,pastetext.net,Value,
CommandLine:privatlab.com,privatlab.com,Value,
CommandLine:privatlab.net,privatlab.net,Value,
CommandLine:send.exploit.in,send.exploit.in,Value,
CommandLine:sendspace.com,sendspace.com,Value,
CommandLine:storage.googleapis.com,storage.googleapis.com,Value,
CommandLine:storjshare.io,storjshare.io,Value,
CommandLine:supabase.co,supabase.co,Value,
CommandLine:temp.sh,temp.sh,Value,
CommandLine:transfer.sh,transfer.sh,Value,
CommandLine:trycloudflare.com,trycloudflare.com,Value,
CommandLine:ufile.io,ufile.io,Value,
CommandLine:w3spaces.com,w3spaces.com,Value,
CommandLine:workers.dev,workers.dev,Value,
ParentImage:\\fodhelper.exe,\\fodhelper.exe,Value,
CommandLine: -Inject , -Inject ,Value,
CommandLine: -PayloadArgs , -PayloadArgs ,Value,
CommandLine: -PayloadFile , -PayloadFile ,Value,
CommandLine: approve , approve ,Value,
CommandLine: create , create ,Value,
CommandLine: check , check ,Value,
CommandLine: delete , delete ,Value,
CommandLine: /payload:, /payload:,Value,
CommandLine: /payload=, /payload=,Value,
CommandLine: /updateid:, /updateid:,Value,
CommandLine: /updateid=, /updateid=,Value,
Image:\\powershell.exe,\\powershell.exe,Value,
Image:\\pwsh.exe,\\pwsh.exe,Value,
CommandLine:Add-PSSnapin,Add-PSSnapin,Value,
CommandLine:Get-Recipient,Get-Recipient,Value,
CommandLine:-ExpandProperty,-ExpandProperty,Value,
CommandLine:EmailAddresses,EmailAddresses,Value,
CommandLine:SmtpAddress,SmtpAddress,Value,
CommandLine:-hidetableheaders,-hidetableheaders,Value,
OriginalFileName:whoami.exe,whoami.exe,Value,
Image:\\whoami.exe,\\whoami.exe,Value,
ParentImage:\\eventvwr.exe,\\eventvwr.exe,Value,
Image::\\Windows\\System32\\mmc.exe,:\\Windows\\System32\\mmc.exe,Value,
