:START_ID,:END_ID,:TYPE,properties
RelativeTargetName:.tmp,.tmp,Value,
AttributeLDAPDisplayName:msDS-AllowedToDelegateTo,msDS-AllowedToDelegateTo,Value,
ObjectClass:user,user,Value,
AttributeLDAPDisplayName:servicePrincipalName,servicePrincipalName,Value,
AttributeLDAPDisplayName:msDS-AllowedToActOnBehalfOfOtherIdentity,msDS-AllowedToActOnBehalfOfOtherIdentity,Value,
AllowedToDelegateTo:,,Value,
AllowedToDelegateTo:-,-,Value,
AllowedToDelegateTo:None,None,Value,
RelativeTargetName:\\Internet Explorer\\iertutil.dll,\\Internet Explorer\\iertutil.dll,Value,
SubjectUserName:$,$,Value,
PrivilegeList:SeLoadDriverPrivilege,SeLoadDriverPrivilege,Value,
Service:-,-,Value,
ProcessName:C:\\Windows\\System32\\Dism.exe,C:\\Windows\\System32\\Dism.exe,Value,
ProcessName:C:\\Windows\\System32\\rundll32.exe,C:\\Windows\\System32\\rundll32.exe,Value,
ProcessName:C:\\Windows\\System32\\fltMC.exe,C:\\Windows\\System32\\fltMC.exe,Value,
ProcessName:C:\\Windows\\HelpPane.exe,C:\\Windows\\HelpPane.exe,Value,
ProcessName:C:\\Windows\\System32\\mmc.exe,C:\\Windows\\System32\\mmc.exe,Value,
ProcessName:C:\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe,Value,
ProcessName:C:\\Windows\\System32\\wimserv.exe,C:\\Windows\\System32\\wimserv.exe,Value,
ProcessName:C:\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe,Value,
ProcessName:C:\\Windows\\System32\\SystemSettingsBroker.exe,C:\\Windows\\System32\\SystemSettingsBroker.exe,Value,
ProcessName:C:\\Windows\\explorer.exe,C:\\Windows\\explorer.exe,Value,
ProcessName:\\procexp64.exe,\\procexp64.exe,Value,
ProcessName:\\procexp.exe,\\procexp.exe,Value,
ProcessName:\\procmon64.exe,\\procmon64.exe,Value,
ProcessName:\\procmon.exe,\\procmon.exe,Value,
ProcessName:\\Google\\Chrome\\Application\\chrome.exe,\\Google\\Chrome\\Application\\chrome.exe,Value,
ProcessName:\\AppData\\Local\\Microsoft\\Teams\\current\\Teams.exe,\\AppData\\Local\\Microsoft\\Teams\\current\\Teams.exe,Value,
ProcessName:C:\\Program Files\\WindowsApps\\Microsoft,C:\\Program Files\\WindowsApps\\Microsoft,Value,
SamAccountName:ANONYMOUS,ANONYMOUS,Value,
SamAccountName:LOGON,LOGON,Value,
TicketEncryptionType:0x17,0x17,Value,
ServiceName:krbtgt,krbtgt,Value,
PreAuthType:0,0,Value,
RelativeTargetName:\\wbem\\wbemcomn.dll,\\wbem\\wbemcomn.dll,Value,
SubjectUserName:$,$,Value,
AccessList:%%5392,%%5392,Value,
ObjectServer:Security Account Manager,Security Account Manager,Value,
ServiceFileName:ADMIN$,ADMIN$,Value,
ServiceFileName:.exe,.exe,Value,
ServiceFileName:%COMSPEC%,%COMSPEC%,Value,
ServiceFileName:start,start,Value,
ServiceFileName:powershell,powershell,Value,
ServiceFileName:powershell -nop -w hidden -encodedcommand,powershell -nop -w hidden -encodedcommand,Value,
ServiceFileName:IEX (New-Object Net.Webclient).DownloadString('http://127.0.0.1:,IEX (New-Object Net.Webclient).DownloadString('http://127.0.0.1:,Value,
ProcessName:\\cmd.exe,\\cmd.exe,Value,
ProcessName:\\powershell.exe,\\powershell.exe,Value,
ProcessName:\\pwsh.exe,\\pwsh.exe,Value,
ProcessName:\\winrs.exe,\\winrs.exe,Value,
ProcessName:\\wmic.exe,\\wmic.exe,Value,
ProcessName:\\net.exe,\\net.exe,Value,
ProcessName:\\net1.exe,\\net1.exe,Value,
ProcessName:\\reg.exe,\\reg.exe,Value,
TargetServerName:localhost,localhost,Value,
SubjectUserName:$,$,Value,
TargetUserName:$,$,Value,
SidHistory:-,-,Value,
SidHistory:%%1793,%%1793,Value,
SidHistory:None,None,Value,
Status:0x9,0x9,Value,
Status:0xA,0xA,Value,
Status:0xB,0xB,Value,
Status:0xF,0xF,Value,
Status:0x10,0x10,Value,
Status:0x11,0x11,Value,
Status:0x13,0x13,Value,
Status:0x14,0x14,Value,
Status:0x1A,0x1A,Value,
Status:0x1F,0x1F,Value,
Status:0x21,0x21,Value,
Status:0x22,0x22,Value,
Status:0x23,0x23,Value,
Status:0x24,0x24,Value,
Status:0x26,0x26,Value,
Status:0x27,0x27,Value,
Status:0x28,0x28,Value,
Status:0x29,0x29,Value,
Status:0x2C,0x2C,Value,
Status:0x2D,0x2D,Value,
Status:0x2E,0x2E,Value,
Status:0x2F,0x2F,Value,
Status:0x31,0x31,Value,
Status:0x32,0x32,Value,
Status:0x3E,0x3E,Value,
Status:0x3F,0x3F,Value,
Status:0x40,0x40,Value,
Status:0x41,0x41,Value,
Status:0x43,0x43,Value,
Status:0x44,0x44,Value,
FilterOrigin:AppContainer Loopback,AppContainer Loopback,Value,
Application:\\thor.exe,\\thor.exe,Value,
Application:\\thor64.exe,\\thor64.exe,Value,
AccessList:%%4417,%%4417,Value,
AccessList:%%4418,%%4418,Value,
ObjectName:\\Microsoft\\Windows Defender\\Exclusions\\,\\Microsoft\\Windows Defender\\Exclusions\\,Value,
Status:0xC0000072,0xC0000072,Value,
Status:0xC000006F,0xC000006F,Value,
Status:0xC0000070,0xC0000070,Value,
Status:0xC0000413,0xC0000413,Value,
Status:0xC000018C,0xC000018C,Value,
Status:0xC000015B,0xC000015B,Value,
SubjectUserSid:S-1-0-0,S-1-0-0,Value,
ObjectType:Key,Key,Value,
ObjectName:\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\ADHealthAgent,\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\ADHealthAgent,Value,
ProcessName:Microsoft.Identity.Health.Adfs.DiagnosticsAgent.exe,Microsoft.Identity.Health.Adfs.DiagnosticsAgent.exe,Value,
ProcessName:Microsoft.Identity.Health.Adfs.InsightsService.exe,Microsoft.Identity.Health.Adfs.InsightsService.exe,Value,
ProcessName:Microsoft.Identity.Health.Adfs.MonitoringAgent.Startup.exe,Microsoft.Identity.Health.Adfs.MonitoringAgent.Startup.exe,Value,
