:START_ID,:END_ID,:TYPE,properties
selection1881,CommandLine:&,Searches,
selection1882,CommandLine:set,Searches,
selection1882,CommandLine:config,Searches,
selection1882,CommandLine:section:system.webServer/rewrite/globalRules,Searches,
selection1882,CommandLine:commit:,Searches,
selection1883,ParentImage:\\scrcons.exe,Searches,
selection1883,Image:\\svchost.exe,Searches,
selection1883,Image:\\dllhost.exe,Searches,
selection1883,Image:\\powershell.exe,Searches,
selection1883,Image:\\pwsh.exe,Searches,
selection1883,Image:\\wscript.exe,Searches,
selection1883,Image:\\cscript.exe,Searches,
selection1883,Image:\\schtasks.exe,Searches,
selection1883,Image:\\regsvr32.exe,Searches,
selection1883,Image:\\mshta.exe,Searches,
selection1883,Image:\\rundll32.exe,Searches,
selection1883,Image:\\msiexec.exe,Searches,
selection1883,Image:\\msbuild.exe,Searches,
selection1884,CommandLine:/q,Searches,
selection1884,CommandLine:/c,Searches,
selection1884,CommandLine:chcp,Searches,
selection1885,OriginalFileName:megasync.exe,Searches,
filter0702,Image:\\megasync.exe,Searches,
selection1886,CommandLine:set,Searches,
selection1887,CommandLine:unload,Searches,
filter0703,ParentImage:C:\\Users\\,Searches,
filter0703,ParentImage:\\AppData\\Local\\Temp\\,Searches,
filter0703,ParentImage:\\endpoint-protection-installer-x64.tmp,Searches,
filter0703,CommandLine:unload rtp_filesystem_filter,Searches,
filter0704,ParentImage:C:\\Program Files (x86)\\ManageEngine\\uems_agent\\bin\\dcfaservice64.exe,Searches,
filter0704,CommandLine:unload DFMFilter,Searches,
selection1888,CommandLine: /transfer ,Searches,
selection1888,CommandLine: /create ,Searches,
selection1888,CommandLine: /addfile ,Searches,
selection1889,CommandLine:.githubusercontent.com,Searches,
selection1889,CommandLine:anonfiles.com,Searches,
selection1889,CommandLine:cdn.discordapp.com,Searches,
selection1889,CommandLine:ddns.net,Searches,
selection1889,CommandLine:dl.dropboxusercontent.com,Searches,
selection1889,CommandLine:ghostbin.co,Searches,
selection1889,CommandLine:glitch.me,Searches,
selection1889,CommandLine:gofile.io,Searches,
selection1889,CommandLine:hastebin.com,Searches,
selection1889,CommandLine:mediafire.com,Searches,
selection1889,CommandLine:mega.nz,Searches,
selection1889,CommandLine:onrender.com,Searches,
selection1889,CommandLine:pages.dev,Searches,
selection1889,CommandLine:paste.ee,Searches,
selection1889,CommandLine:pastebin.com,Searches,
selection1889,CommandLine:pastebin.pl,Searches,
selection1889,CommandLine:pastetext.net,Searches,
selection1889,CommandLine:privatlab.com,Searches,
selection1889,CommandLine:privatlab.net,Searches,
selection1889,CommandLine:send.exploit.in,Searches,
selection1889,CommandLine:sendspace.com,Searches,
selection1889,CommandLine:storage.googleapis.com,Searches,
selection1889,CommandLine:storjshare.io,Searches,
selection1889,CommandLine:supabase.co,Searches,
selection1889,CommandLine:temp.sh,Searches,
selection1889,CommandLine:transfer.sh,Searches,
selection1889,CommandLine:trycloudflare.com,Searches,
selection1889,CommandLine:ufile.io,Searches,
selection1889,CommandLine:w3spaces.com,Searches,
selection1889,CommandLine:workers.dev,Searches,
selection1890,ParentImage:\\fodhelper.exe,Searches,
selection1891,CommandLine: -Inject ,Searches,
selection1892,CommandLine: -PayloadArgs ,Searches,
selection1892,CommandLine: -PayloadFile ,Searches,
selection1893,CommandLine: approve ,Searches,
selection1893,CommandLine: create ,Searches,
selection1893,CommandLine: check ,Searches,
selection1893,CommandLine: delete ,Searches,
selection1894,CommandLine: /payload:,Searches,
selection1894,CommandLine: /payload=,Searches,
selection1894,CommandLine: /updateid:,Searches,
selection1894,CommandLine: /updateid=,Searches,
selection1895,Image:\\powershell.exe,Searches,
selection1895,Image:\\pwsh.exe,Searches,
selection1895,CommandLine:Add-PSSnapin,Searches,
selection1895,CommandLine:Get-Recipient,Searches,
selection1895,CommandLine:-ExpandProperty,Searches,
selection1895,CommandLine:EmailAddresses,Searches,
selection1895,CommandLine:SmtpAddress,Searches,
selection1895,CommandLine:-hidetableheaders,Searches,
selection1896,OriginalFileName:whoami.exe,Searches,
filter0705,Image:\\whoami.exe,Searches,
selection1897,ParentImage:\\eventvwr.exe,Searches,
filter0706,Image::\\Windows\\System32\\mmc.exe,Searches,
filter0706,Image::\\Windows\\System32\\WerFault.exe,Searches,
filter0706,Image::\\Windows\\SysWOW64\\WerFault.exe,Searches,
selection1898,CommandLine:copy ,Searches,
selection1898,CommandLine:/y ,Searches,
selection1898,CommandLine:C:\\windows\\system32\\cmd.exe C:\\windows\\system32\\sethc.exe,Searches,
selection1899,OriginalFileName:BOINC.exe,Searches,
filter0707,Image:\\BOINC.exe,Searches,
selection1900,CommandLine: -e,Searches,
selection1901,CommandLine:.sdb,Searches,
filter0708,ParentImage:\\msiexec.exe,Searches,
filter0708,CommandLine::\\Program Files (x86)\\IIS Express\\iisexpressshim.sdb,Searches,
