:START_ID,:END_ID,:TYPE,properties
selection1646,CommandLine:/v ,Searches,
selection1646,CommandLine:/d ,Searches,
selection1646,CommandLine:0,Searches,
selection1647,CommandLine:-Sta,Searches,
selection1647,CommandLine:-Nop,Searches,
selection1647,CommandLine:-Window,Searches,
selection1647,CommandLine:Hidden,Searches,
selection1647,CommandLine:-Command,Searches,
selection1647,CommandLine:-EncodedCommand,Searches,
selection1648,CommandLine:sv o (New-Object IO.MemorySteam);sv d ,Searches,
selection1648,CommandLine:mshta file.hta,Searches,
selection1648,CommandLine:GruntHTTP,Searches,
selection1648,CommandLine:-EncodedCommand cwB2ACAAbwAgA,Searches,
selection1649,CommandLine:\\s-H\\s,Searches,
selection1649,CommandLine:User-Agent:,Searches,
selection1650,ParentImage:\\vmtoolsd.exe,Searches,
filter0639,Image:\\cmd.exe,Searches,
filter0639,CommandLine:\\VMware\\VMware Tools\\poweron-vm-default.bat,Searches,
filter0639,CommandLine:\\VMware\\VMware Tools\\poweroff-vm-default.bat,Searches,
filter0639,CommandLine:\\VMware\\VMware Tools\\resume-vm-default.bat,Searches,
filter0639,CommandLine:\\VMware\\VMware Tools\\suspend-vm-default.bat,Searches,
filter0640,Image:\\cmd.exe,Searches,
filter0640,CommandLine:,Searches,
filter0641,Image:\\cmd.exe,Searches,
filter0641,CommandLine:None,Searches,
selection1651,Company:Cube0x0,Searches,
selection1652,CommandLine:FromBase64String,Searches,
selection1652,CommandLine:MemoryStream,Searches,
selection1652,CommandLine:H4sI,Searches,
selection1653,CommandLine: Net.Sockets.TCPClient,Searches,
selection1653,CommandLine:.GetStream(,Searches,
selection1653,CommandLine:.Write(,Searches,
selection1654,CommandLine: /create ,Searches,
selection1655,CommandLine:powershell,Searches,
selection1655,CommandLine:pwsh,Searches,
selection1655,CommandLine:cmd /c ,Searches,
selection1655,CommandLine:cmd /k ,Searches,
selection1655,CommandLine:cmd /r ,Searches,
selection1655,CommandLine:cmd.exe /c ,Searches,
selection1655,CommandLine:cmd.exe /k ,Searches,
selection1655,CommandLine:cmd.exe /r ,Searches,
selection1656,CommandLine:C:\\ProgramData\\,Searches,
selection1656,CommandLine:%ProgramData%,Searches,
selection1657,ParentImage:\\cmd.exe,Searches,
selection1657,ParentImage:\\powershell.exe,Searches,
selection1657,ParentImage:\\pwsh.exe,Searches,
selection1657,Image:\\explorer.exe,Searches,
selection1657,CommandLine:shell:mycomputerfolder,Searches,
selection1658,CommandLine:ftp://,Searches,
selection1658,CommandLine:http://,Searches,
selection1658,CommandLine:https://,Searches,
selection1659,ParentImage:\\dllhost.exe,Searches,
selection1659,ParentCommandLine:/Processid:{3E5FC7F9-9A51-4367-9063-A120244FBEC7},Searches,
selection1659,ParentCommandLine:/Processid:{D2E7041B-2927-42FB-8E9F-7CE93B6DC937},Searches,
