:START_ID,:END_ID,:TYPE,properties
selection2970,QueryName:getscreen.me,Searches,
selection2970,QueryName:integratedchat.teamviewer.com,Searches,
selection2970,QueryName:join.zoho.com,Searches,
selection2970,QueryName:kickstart.jumpcloud.com,Searches,
selection2970,QueryName:license.bomgar.com,Searches,
selection2970,QueryName:logmein-gateway.com,Searches,
selection2970,QueryName:logmein.com,Searches,
selection2970,QueryName:logmeincdn.http.internapcdn.net,Searches,
selection2970,QueryName:n-able.com,Searches,
selection2970,QueryName:net.anydesk.com,Searches,
selection2970,QueryName:netsupportsoftware.com,Searches,
selection2970,QueryName:parsecusercontent.com,Searches,
selection2970,QueryName:pubsub.atera.com,Searches,
selection2970,QueryName:relay.kaseya.net,Searches,
selection2970,QueryName:relay.screenconnect.com,Searches,
selection2970,QueryName:relay.splashtop.com,Searches,
selection2970,QueryName:remoteassistance.support.services.microsoft.com,Searches,
selection2970,QueryName:remotedesktop-pa.googleapis.com,Searches,
selection2970,QueryName:remoteutilities.com,Searches,
selection2970,QueryName:secure.logmeinrescue.com,Searches,
selection2970,QueryName:services.vnc.com,Searches,
selection2970,QueryName:static.remotepc.com,Searches,
selection2970,QueryName:swi-rc.com,Searches,
selection2970,QueryName:swi-tc.com,Searches,
selection2970,QueryName:tailscale.com,Searches,
selection2970,QueryName:telemetry.servers.qetqo.com,Searches,
selection2970,QueryName:tmate.io,Searches,
selection2970,QueryName:twingate.com,Searches,
selection2970,QueryName:zohoassist.com,Searches,
selection2971,QueryName:.rustdesk.com,Searches,
selection2971,QueryName:rs-,Searches,
filter1127,Image:C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe,Searches,
filter1127,Image:C:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe,Searches,
filter1128,Image:C:\\Program Files\\Mozilla Firefox\\firefox.exe,Searches,
filter1128,Image:C:\\Program Files (x86)\\Mozilla Firefox\\firefox.exe,Searches,
filter1129,Image:C:\\Program Files (x86)\\Internet Explorer\\iexplore.exe,Searches,
filter1129,Image:C:\\Program Files\\Internet Explorer\\iexplore.exe,Searches,
filter1130,Image:C:\\Program Files (x86)\\Microsoft\\EdgeCore\\,Searches,
filter1130,Image:C:\\Program Files\\Microsoft\\EdgeCore\\,Searches,
filter1130,Image:\\msedge.exe,Searches,
filter1130,Image:\\msedgewebview2.exe,Searches,
filter1131,Image:\\safari.exe,Searches,
filter1132,Image:\\MsMpEng.exe,Searches,
filter1132,Image:\\MsSense.exe,Searches,
filter1133,Image:\\brave.exe,Searches,
filter1133,Image:C:\\Program Files\\BraveSoftware\\,Searches,
filter1134,Image:\\AppData\\Local\\Maxthon\\,Searches,
filter1134,Image:\\maxthon.exe,Searches,
filter1135,Image:\\AppData\\Local\\Programs\\Opera\\,Searches,
filter1135,Image:\\opera.exe,Searches,
filter1136,Image:C:\\Program Files\\SeaMonkey\\,Searches,
filter1136,Image:C:\\Program Files (x86)\\SeaMonkey\\,Searches,
filter1136,Image:\\seamonkey.exe,Searches,
filter1137,Image:\\AppData\\Local\\Vivaldi\\,Searches,
filter1137,Image:\\vivaldi.exe,Searches,
filter1138,Image:C:\\Program Files\\Naver\\Naver Whale\\,Searches,
filter1138,Image:C:\\Program Files (x86)\\Naver\\Naver Whale\\,Searches,
filter1138,Image:\\whale.exe,Searches,
filter1139,Image:\\Tor Browser\\,Searches,
filter1140,Image:C:\\Program Files\\Waterfox\\,Searches,
filter1140,Image:C:\\Program Files (x86)\\Waterfox\\,Searches,
filter1140,Image:\\Waterfox.exe,Searches,
filter1141,Image:\\AppData\\Local\\Programs\\midori-ng\\,Searches,
filter1141,Image:\\Midori Next Generation.exe,Searches,
filter1142,Image:C:\\Program Files\\SlimBrowser\\,Searches,
filter1142,Image:C:\\Program Files (x86)\\SlimBrowser\\,Searches,
filter1142,Image:\\slimbrowser.exe,Searches,
filter1143,Image:\\AppData\\Local\\Flock\\,Searches,
filter1143,Image:\\Flock.exe,Searches,
filter1144,Image:\\AppData\\Local\\Phoebe\\,Searches,
filter1144,Image:\\Phoebe.exe,Searches,
filter1145,Image:C:\\Program Files\\Falkon\\,Searches,
filter1145,Image:C:\\Program Files (x86)\\Falkon\\,Searches,
filter1145,Image:\\falkon.exe,Searches,
filter1146,Image:C:\\Program Files (x86)\\Avant Browser\\,Searches,
filter1146,Image:C:\\Program Files\\Avant Browser\\,Searches,
filter1146,Image:\\avant.exe,Searches,
selection2972,QueryName:servicebus.windows.net,Searches,
selection2972,Image:HybridConnectionManager,Searches,
selection2973,QueryName:.anonfiles.com,Searches,
selection2974,QueryName:userstorage.mega.co.nz,Searches,
filter1147,Image:\\brave.exe,Searches,
filter1148,Image:C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe,Searches,
filter1148,Image:C:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe,Searches,
filter1149,Image:C:\\Program Files\\Mozilla Firefox\\firefox.exe,Searches,
filter1149,Image:C:\\Program Files (x86)\\Mozilla Firefox\\firefox.exe,Searches,
filter1150,Image:C:\\Program Files (x86)\\Internet Explorer\\iexplore.exe,Searches,
filter1150,Image:C:\\Program Files\\Internet Explorer\\iexplore.exe,Searches,
filter1151,Image:\\maxthon.exe,Searches,
filter1152,Image:C:\\Program Files (x86)\\Microsoft\\EdgeCore\\,Searches,
filter1152,Image:C:\\Program Files\\Microsoft\\EdgeCore\\,Searches,
filter1152,Image:\\msedge.exe,Searches,
filter1152,Image:\\msedgewebview2.exe,Searches,
filter1153,Image:\\opera.exe,Searches,
filter1154,Image:\\safari.exe,Searches,
filter1155,Image:\\seamonkey.exe,Searches,
filter1156,Image:\\vivaldi.exe,Searches,
filter1157,Image:\\whale.exe,Searches,
selection2975,QueryName:.v2.argotunnel.com,Searches,
selection2975,QueryName:protocol-v2.argotunnel.com,Searches,
selection2975,QueryName:trycloudflare.com,Searches,
selection2975,QueryName:update.argotunnel.com,Searches,
selection2976,QueryName:taf.teamviewer.com,Searches,
selection2976,QueryName:udp.ping.teamviewer.com,Searches,
filter1158,Image:TeamViewer,Searches,
selection2977,QueryName:UWhRCA,Searches,
selection2977,QueryName:BAAAA,Searches,
selection2978,TargetImage::\\Windows\\System32\\svchost.exe,Searches,
selection2978,GrantedAccess:0x1F3FFF,Searches,
selection2978,CallTrace:UNKNOWN,Searches,
filter1159,SourceImage::\\Program Files\\Microsoft Visual Studio\\,Searches,
filter1159,SourceImage:\\MSBuild\\Current\\Bin\\MSBuild.exe,Searches,
filter1159,CallTrace:Microsoft.Build.ni.dll,Searches,
filter1159,CallTrace:System.ni.dll,Searches,
selection2979,TargetImage:\\lsass.exe,Searches,
selection2979,SourceImage:dump,Searches,
selection2979,GrantedAccess:10,Searches,
selection2979,GrantedAccess:30,Searches,
selection2979,GrantedAccess:50,Searches,
selection2979,GrantedAccess:70,Searches,
selection2979,GrantedAccess:90,Searches,
selection2979,GrantedAccess:B0,Searches,
selection2979,GrantedAccess:D0,Searches,
selection2979,GrantedAccess:F0,Searches,
selection2979,GrantedAccess:18,Searches,
selection2979,GrantedAccess:38,Searches,
selection2979,GrantedAccess:58,Searches,
selection2979,GrantedAccess:78,Searches,
selection2979,GrantedAccess:98,Searches,
selection2979,GrantedAccess:B8,Searches,
selection2979,GrantedAccess:D8,Searches,
selection2979,GrantedAccess:F8,Searches,
selection2979,GrantedAccess:1A,Searches,
selection2979,GrantedAccess:3A,Searches,
selection2979,GrantedAccess:5A,Searches,
selection2979,GrantedAccess:7A,Searches,
selection2979,GrantedAccess:9A,Searches,
selection2979,GrantedAccess:BA,Searches,
