:START_ID,:END_ID,:TYPE,properties
selection1103,Image:\\CertReq.exe,Searches,
selection1103,Image:\\Desktopimgdownldr.exe,Searches,
selection1103,Image:\\esentutl.exe,Searches,
selection1103,Image:\\finger.exe,Searches,
selection1103,Image:\\notepad.exe,Searches,
selection1103,Image:\\AcroRd32.exe,Searches,
selection1103,Image:\\RdrCEF.exe,Searches,
selection1103,Image:\\mshta.exe,Searches,
selection1103,Image:\\hh.exe,Searches,
selection1103,TargetFilename:.zip,Searches,
selection1103,TargetFilename:.rar,Searches,
selection1103,TargetFilename:.7z,Searches,
selection1103,TargetFilename:.diagcab,Searches,
selection1103,TargetFilename:.appx,Searches,
selection1104,TargetFilename:\\Notepad++\\plugins\\,Searches,
selection1104,TargetFilename:.dll,Searches,
filter0484,Image:\\Notepad++\\updater\\gup.exe,Searches,
filter0485,Image:C:\\Users\\,Searches,
filter0485,Image:\\AppData\\Local\\Temp\\,Searches,
filter0485,Image:\\target.exe,Searches,
filter0485,Image:Installer.x64.exe,Searches,
selection1105,TargetFilename:__PSScriptPolicyTest_,Searches,
filter0486,Image::\\Program Files\\PowerShell\\7-preview\\pwsh.exe,Searches,
filter0486,Image::\\Program Files\\PowerShell\\7\\pwsh.exe,Searches,
filter0486,Image::\\Windows\\System32\\dsac.exe,Searches,
filter0486,Image::\\Windows\\System32\\sdiagnhost.exe,Searches,
filter0486,Image::\\Windows\\System32\\ServerManager.exe,Searches,
filter0486,Image::\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell_ise.exe,Searches,
filter0486,Image::\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,Searches,
filter0486,Image::\\Windows\\System32\\wsmprovhost.exe,Searches,
filter0486,Image::\\Windows\\SysWOW64\\sdiagnhost.exe,Searches,
filter0486,Image::\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell_ise.exe,Searches,
