:START_ID,:END_ID,:TYPE,properties
ScriptBlockText,function MainPayload,Has Artifact,
ScriptBlockText,::WriteAllBytes,Has Artifact,
ScriptBlockText,wscript.exe,Has Artifact,
ScriptBlockText,IO.Compression.DeflateStream,Has Artifact,
ScriptBlockText,IO.MemoryStream,Has Artifact,
ScriptBlockText,::FromBase64String,Has Artifact,
ScriptBlockText,GetDelegateForFunctionPointer,Has Artifact,
ScriptBlockText,.Invoke(),Has Artifact,
ScriptBlockText,GlobalAssemblyCache,Has Artifact,
CommandLine,-noni -nop -exe bypass -f \\\\\\\\,Has Artifact,
CommandLine,ADMIN$,Has Artifact,
CommandLine,-ex bypass -noprof -nolog -nonint -f,Has Artifact,
CommandLine,C:\\Windows\\Temp\\,Has Artifact,
TaskName,\\defender,Has Artifact,
TaskName,\\Microsoft\\DefenderService,Has Artifact,
TaskName,\\Microsoft\\Windows\\Application Experience\\StartupAppTaskCheck,Has Artifact,
TaskName,\\Microsoft\\Windows\\Application Experience\\StartupAppTaskCkeck,Has Artifact,
TaskName,\\Microsoft\\Windows\\ATPUpd,Has Artifact,
TaskName,\\Microsoft\\Windows\\Data Integrity Scan\\Data Integrity Update,Has Artifact,
TaskName,\\Microsoft\\Windows\\DefenderUPDService,Has Artifact,
TaskName,\\Microsoft\\Windows\\IISUpdateService,Has Artifact,
TaskName,\\Microsoft\\Windows\\Speech\\SpeechModelInstallTask,Has Artifact,
TaskName,\\Microsoft\\Windows\\WiMSDFS,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Defender\\Defender Update Service,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Defender\\Service Update,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Error Reporting\\CheckReporting,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Error Reporting\\SubmitReporting,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Filtering Platform\\BfeOnServiceStart,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsDefenderService,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsDefenderService2,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsUpdate\\Scheduled AutoCheck,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsUpdate\\Scheduled Check,Has Artifact,
TaskName,\\WindowUpdate,Has Artifact,
ImageLoaded,\\AclNumsInvertHost.dll,Has Artifact,
ImageLoaded,\\AddressResourcesSpec.dll,Has Artifact,
ImageLoaded,\\BlendMonitorStringBuild.dll,Has Artifact,
ImageLoaded,\\ChildPaletteConnected.dll,Has Artifact,
ImageLoaded,\\DeregisterSeekUsers.dll,Has Artifact,
ImageLoaded,\\HandleFrequencyAll.dll,Has Artifact,
ImageLoaded,\\HardSwapColor.dll,Has Artifact,
ImageLoaded,\\LengthInMemoryActivate.dll,Has Artifact,
ImageLoaded,\\ModeBitmapNumericAnimate.dll,Has Artifact,
ImageLoaded,\\ModeFolderSignMove.dll,Has Artifact,
ImageLoaded,\\ParametersNamesPopup.dll,Has Artifact,
ImageLoaded,\\PerformanceCaptionApi.dll,Has Artifact,
ImageLoaded,\\ScrollbarHandleGet.dll,Has Artifact,
ImageLoaded,\\UnregisterAncestorAppendAuto.dll,Has Artifact,
ImageLoaded,\\WowIcmpRemoveReg.dll,Has Artifact,
TaskName,\\defender,Has Artifact,
TaskName,\\Microsoft\\DefenderService,Has Artifact,
TaskName,\\Microsoft\\Windows\\Application Experience\\StartupAppTaskCheck,Has Artifact,
TaskName,\\Microsoft\\Windows\\Application Experience\\StartupAppTaskCkeck,Has Artifact,
TaskName,\\Microsoft\\Windows\\ATPUpd,Has Artifact,
TaskName,\\Microsoft\\Windows\\Data Integrity Scan\\Data Integrity Update,Has Artifact,
TaskName,\\Microsoft\\Windows\\DefenderUPDService,Has Artifact,
TaskName,\\Microsoft\\Windows\\IISUpdateService,Has Artifact,
TaskName,\\Microsoft\\Windows\\Speech\\SpeechModelInstallTask,Has Artifact,
TaskName,\\Microsoft\\Windows\\WiMSDFS,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Defender\\Defender Update Service,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Defender\\Service Update,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Error Reporting\\CheckReporting,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Error Reporting\\SubmitReporting,Has Artifact,
TaskName,\\Microsoft\\Windows\\Windows Filtering Platform\\BfeOnServiceStart,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsDefenderService,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsDefenderService2,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsUpdate\\Scheduled AutoCheck,Has Artifact,
TaskName,\\Microsoft\\Windows\\WindowsUpdate\\Scheduled Check,Has Artifact,
TaskName,\\WindowUpdate,Has Artifact,
cs-method,GET,Has Artifact,
c-uri,/api/Core/Command/Init,Has Artifact,
c-uri,/api/Core/Command/Restart,Has Artifact,
CommandLine,QP's\\*(58vaP!tF4,Has Artifact,
CommandLine,copy SolidPDFCreator.dll,Has Artifact,
CommandLine,C:\\Users\\Public\\Libraries\\PhotoTvRHD\\SolidPDFCreator.dll,Has Artifact,
CommandLine,reg ,Has Artifact,
CommandLine,\\Windows\\CurrentVersion\\Run,Has Artifact,
CommandLine,SolidPDF,Has Artifact,
CommandLine,C:\\Users\\Public\\Libraries\\PhotoTvRHD\\,Has Artifact,
Image,:\\ProgramData\\clip.exe,Has Artifact,
ImageLoaded,:\\ProgramData\\Version.dll,Has Artifact,
Image,:\\ProgramData\\wsmprovhost.exe,Has Artifact,
ImageLoaded,:\\ProgramData\\DSROLE.dll,Has Artifact,
TaskName,\\Windows TeamCity Settings User Interface,Has Artifact,
TaskContent,uTYNkfKxHiZrx3KJ,Has Artifact,
QueryName,3dkit.org,Has Artifact,
QueryName,dersmarketim.com,Has Artifact,
QueryName,galerielamy.com,Has Artifact,
QueryName,olidhealth.com,Has Artifact,
CommandLine, uTYNkfKxHiZrx3KJ,Has Artifact,
TargetObject,\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Schedule\\TaskCache\\Tree\\,Has Artifact,
TargetObject,Windows TeamCity Settings User Interface,Has Artifact,
TargetFilename,:\\ProgramData\\4800-84DC-063A6A41C5C,Has Artifact,
TargetFilename,:\\ProgramData\\clip.exe,Has Artifact,
