:START_ID,:END_ID,:TYPE,properties
CommandLine:&,CommandLine,Field,
CommandLine:set,CommandLine,Field,
CommandLine:config,CommandLine,Field,
CommandLine:section:system.webServer/rewrite/globalRules,CommandLine,Field,
CommandLine:commit:,CommandLine,Field,
ParentImage:\\scrcons.exe,ParentImage,Field,
Image:\\svchost.exe,Image,Field,
Image:\\dllhost.exe,Image,Field,
Image:\\powershell.exe,Image,Field,
Image:\\pwsh.exe,Image,Field,
Image:\\wscript.exe,Image,Field,
Image:\\cscript.exe,Image,Field,
Image:\\schtasks.exe,Image,Field,
Image:\\regsvr32.exe,Image,Field,
Image:\\mshta.exe,Image,Field,
Image:\\rundll32.exe,Image,Field,
Image:\\msiexec.exe,Image,Field,
Image:\\msbuild.exe,Image,Field,
CommandLine:/q,CommandLine,Field,
CommandLine:/c,CommandLine,Field,
CommandLine:chcp,CommandLine,Field,
OriginalFileName:megasync.exe,OriginalFileName,Field,
Image:\\megasync.exe,Image,Field,
CommandLine:set,CommandLine,Field,
CommandLine:unload,CommandLine,Field,
ParentImage:C:\\Users\\,ParentImage,Field,
ParentImage:\\AppData\\Local\\Temp\\,ParentImage,Field,
ParentImage:\\endpoint-protection-installer-x64.tmp,ParentImage,Field,
CommandLine:unload rtp_filesystem_filter,CommandLine,Field,
ParentImage:C:\\Program Files (x86)\\ManageEngine\\uems_agent\\bin\\dcfaservice64.exe,ParentImage,Field,
CommandLine:unload DFMFilter,CommandLine,Field,
CommandLine: /transfer ,CommandLine,Field,
CommandLine: /create ,CommandLine,Field,
CommandLine: /addfile ,CommandLine,Field,
CommandLine:.githubusercontent.com,CommandLine,Field,
CommandLine:anonfiles.com,CommandLine,Field,
CommandLine:cdn.discordapp.com,CommandLine,Field,
CommandLine:ddns.net,CommandLine,Field,
CommandLine:dl.dropboxusercontent.com,CommandLine,Field,
CommandLine:ghostbin.co,CommandLine,Field,
CommandLine:glitch.me,CommandLine,Field,
CommandLine:gofile.io,CommandLine,Field,
CommandLine:hastebin.com,CommandLine,Field,
CommandLine:mediafire.com,CommandLine,Field,
CommandLine:mega.nz,CommandLine,Field,
CommandLine:onrender.com,CommandLine,Field,
